lambda,tau,beta,log_lambda,log_tau,log_beta,Case,accept_frac
0.027220712972908585,1.6782780553213625,0.13763139459006518,-3.603777089122105,0.517768300706597,-1.9831762211490218,Zero,0.6084513888888888
0.028816378347200015,2.209077449006368,0.10581790801730763,-3.546811360873487,0.7925749844871847,-2.246035510957778,Zero,0.6084513888888888
0.02615931043963701,1.0565259599317511,0.07510407500268695,-3.6435501120816456,0.05498612940650372,-2.5888804606629927,Zero,0.6084513888888888
0.026442080435763512,2.1485916259116262,0.014332382511266515,-3.632798581929132,0.7648125697800021,-4.245233790580309,Zero,0.6084513888888888
0.026185074246792554,0.9877866406151402,0.07792195826105312,-3.642565715784301,-0.012288555349391994,-2.552047488276626,Zero,0.6084513888888888
0.023012570177537533,0.2796990783360565,0.06662283750605918,-3.7717146828876653,-1.2740409739671512,-2.7087078547180625,Zero,0.6084513888888888
0.026012796943599814,1.1338095188773931,0.20482352311320665,-3.649166671908037,0.12558321842529618,-1.5856065334613643,Zero,0.6084513888888888
0.024237643692771114,1.030213716224624,0.0042206796783724986,-3.719848329899899,0.029766272198382043,-5.467759102677473,Zero,0.6084513888888888
0.024589899421963733,0.46795493790720555,0.018610045503578525,-3.7054195129631435,-0.7593832742234002,-3.9840537632165915,Zero,0.6084513888888888
0.027842453465363858,1.4655890981474253,0.13192065143407797,-3.581193320051065,0.38225727641895046,-2.025554662643547,Zero,0.6084513888888888
0.023249742500079572,0.5523798594172165,0.0005936676100921389,-3.7614612222754977,-0.5935193182543076,-7.429190974193835,Zero,0.6084513888888888
0.024259835431285064,0.9172880413263618,0.04379654632358395,-3.718933159030665,-0.08633374337003796,-3.128200315768372,Zero,0.6084513888888888
0.022631947213922667,0.3603284642426909,0.043273782051328806,-3.7883927773502664,-1.0207392628423246,-3.1402083227104067,Zero,0.6084513888888888
0.024385600330719334,0.6949509560116988,0.08841623818334125,-3.713762471270614,-0.36391400279694713,-2.4256996363506538,Zero,0.6084513888888888
0.022449745886691182,0.4920596570928035,0.02304303128063692,-3.7964759839362787,-0.7091553155868661,-3.7703918858086274,Zero,0.6084513888888888
0.023278347654478566,0.7931837869593041,0.007312826063449015,-3.760231635679188,-0.23170032258661688,-4.9181254775448915,Zero,0.6084513888888888
0.02616980411890444,1.2852700471948812,0.07918458139969986,-3.6431490474163395,0.2509688497270897,-2.53597367841095,Zero,0.6084513888888888
0.025416293291558933,0.7400126768423428,0.12173224992668587,-3.6723648424388005,-0.30108796206262245,-2.105931318804586,Zero,0.6084513888888888
0.0254328680775504,0.63939657810343,0.14545052072465267,-3.671712922677207,-0.4472303941013546,-1.9279193139534698,Zero,0.6084513888888888
0.023842276118598172,0.6014779818438114,0.08237634514836298,-3.736294966569001,-0.5083653496508453,-2.496456956722376,Zero,0.6084513888888888
0.026963340768946492,0.448323150625042,0.20298406428773552,-3.6132770848528444,-0.8022409882327379,-1.5946278040673558,Zero,0.6084513888888888
0.02381179899274584,0.8293470658243064,0.028164452847444163,-3.737574065153389,-0.18711655545844375,-3.569694633508195,Zero,0.6084513888888888
0.025384664453435204,1.0096627211724782,0.043406760981829585,-3.673610048970902,0.009616335649789476,-3.137140067017223,Zero,0.6084513888888888
0.027956804527337394,1.706870157078194,0.12097606806196094,-3.577094655439041,0.534661375938662,-2.1121625375592448,Zero,0.6084513888888888
0.02548439234346619,1.063595753360845,0.11918609701903114,-3.669689079168092,0.06165538767552725,-2.1270691668997483,Zero,0.6084513888888888
0.02472718877655006,0.45878391267974755,0.10843974876687575,-3.6998518805562637,-0.7791759582480662,-2.2215605711481983,Zero,0.6084513888888888
0.022900249563124014,0.5451678150079539,0.06055812584560111,-3.7766074705283117,-0.6066616142699536,-2.804151617399167,Zero,0.6084513888888888
0.025118708553742392,1.117189673926703,0.07306125338813112,-3.684142349780868,0.11081631223083038,-2.616457102162223,Zero,0.6084513888888888
0.024816931061305437,0.4329063015690598,0.08405816113382873,-3.696229154662726,-0.8372339680010643,-2.476246325282929,Zero,0.6084513888888888
0.02730533627711447,1.1752591878321161,0.1183340365601912,-3.6006731278664375,0.16148870865977752,-2.13424383543031,Zero,0.6084513888888888
0.027376514369910263,1.236955568205758,0.14108165496877914,-3.5980697729267597,0.2126531737723285,-1.958416442971585,Zero,0.6084513888888888
0.023969424174767148,0.4055220864956983,0.041998069501535853,-3.7309762535708635,-0.902579939596277,-3.1701316260043035,Zero,0.6084513888888888
0.02624573294936274,1.2813629184130513,0.026664436290190816,-3.640251857467879,0.24792429146556638,-3.6244245755921556,Zero,0.6084513888888888
0.026058719612371196,1.0433254199241242,0.026533278076174782,-3.6474028407882786,0.04241313111792682,-3.6293555573583047,Zero,0.6084513888888888
0.02508385124980312,0.8961771519501983,0.002738308298514905,-3.6855310164017427,-0.10961717131995707,-5.900414958558898,Zero,0.6084513888888888
0.02437641190610188,0.8088058407886557,0.09790842042420117,-3.714139339422879,-0.21219638975316768,-2.3237227226826525,Zero,0.6084513888888888
0.02404666735296687,0.4885592620824872,0.058248343612320126,-3.7277588636345076,-0.7162945004612116,-2.843039622780631,Zero,0.6084513888888888
0.024472291608617754,1.136543700064772,0.023375632783481908,-3.7102137561936703,0.12799181501404933,-3.7560611332227003,Zero,0.6084513888888888
0.024881111105281958,0.36696344269476117,0.1068861800104903,-3.6936463535358968,-1.0024930470750273,-2.2359907489109885,Zero,0.6084513888888888
0.026530749771598524,0.5932257375012842,0.277774314768106,-3.6294508499578573,-0.5221802820984062,-1.2809463123745943,Zero,0.6084513888888888
0.02756335943923782,1.1890286428512007,0.015727704516298388,-3.5912679447922584,0.17313670728493158,-4.1523315028660654,Zero,0.6084513888888888
0.02576048533487725,1.229211069080075,0.08267196459214798,-3.658913537283822,0.2063725563427219,-2.4928747357305587,Zero,0.6084513888888888
0.02650643357839419,1.258548106864686,0.04222830309701585,-3.6303677989122396,0.22995876042061014,-3.1646645932491166,Zero,0.6084513888888888
0.026675458351318827,1.2160199510765837,0.12325602998218134,-3.624011299137113,0.19558319054472806,-2.0934915424514,Zero,0.6084513888888888
0.023576703738431123,0.7083454085426922,0.04416124049352931,-3.7474961842114825,-0.344823439082645,-3.1199077865217584,Zero,0.6084513888888888
0.02807480979184371,1.1282959100848813,0.23851738642512435,-3.572882553381695,0.1207084503084733,-1.4333130722536231,Zero,0.6084513888888888
0.026831830956301293,1.4742786897614086,0.1901297369524214,-3.618166373999346,0.38816884629003323,-1.6600486137759243,Zero,0.6084513888888888
0.025435674945335784,0.8289637979562804,0.16628916906696384,-3.6716025649739414,-0.18757879433442448,-1.7940270237859897,Zero,0.6084513888888888
0.027298216686399996,1.441624361744506,0.13933951685252782,-3.600933901767344,0.36577050683049805,-1.9708417567858612,Zero,0.6084513888888888
0.028051381019787217,1.715034523743104,0.10656902082632325,-3.573717414008383,0.5394332108777394,-2.2389624208714,Zero,0.6084513888888888
0.025023157317195937,0.6546997482811985,0.07264621791416336,-3.6879535901704292,-0.42357854801477657,-2.6221539493138954,Zero,0.6084513888888888
0.026442080435763512,2.1485916259116262,0.014332382511266515,-3.632798581929132,0.7648125697800021,-4.245233790580309,Zero,0.6084513888888888
0.02772471700557422,1.2915905561933845,0.09494162541470093,-3.585430952990795,0.25587444816371985,-2.354493045564177,Zero,0.6084513888888888
0.02298383319263541,0.277302708221119,0.06606089922825509,-3.7729642148743228,-1.282645560013869,-2.7171782468164225,Zero,0.6084513888888888
0.026012796943599814,1.1338095188773931,0.20482352311320665,-3.649166671908037,0.12558321842529618,-1.5856065334613643,Zero,0.6084513888888888
0.024244431864973496,1.0111749312933258,0.019310781966082675,-3.719568301779459,0.011112953056204404,-3.94709168796636,Zero,0.6084513888888888
0.02434642029845798,0.47871763600247486,0.017546618578718743,-3.7153704505908838,-0.7366443418115516,-4.04289402121148,Zero,0.6084513888888888
0.028556030023014916,1.6365410203790607,0.13732528903108035,-3.555887155969212,0.49258488056555244,-1.985402795032709,Zero,0.6084513888888888
0.023249742500079572,0.5523798594172165,0.0005936676100921389,-3.7614612222754977,-0.5935193182543076,-7.429190974193835,Zero,0.6084513888888888
0.024228989815038498,0.8838612429587606,0.04342128454205922,-3.7202054365193713,-0.12345519364356283,-3.136805530859523,Zero,0.6084513888888888
0.02305113122176179,0.40447749774455877,0.047745972109951774,-3.7700404338776883,-0.9051591738343013,-3.0418605693316603,Zero,0.6084513888888888
0.02429396294037715,0.6042635635435218,0.0938241581518316,-3.7175273981692394,-0.5037448127435271,-2.3663329065370737,Zero,0.6084513888888888
0.02275719015668502,0.48723331874580894,0.0286568812977006,-3.782874132675427,-0.7190121766945042,-3.5523616797501507,Zero,0.6084513888888888
0.024242512661670778,0.7476351241005632,0.025495999078906664,-3.7196474654934217,-0.2908402220263574,-3.6692337379940767,Zero,0.6084513888888888
0.026068787574531446,1.2684486284581997,0.07989383019784319,-3.6470165586570675,0.23779460137210118,-2.527056648242226,Zero,0.6084513888888888
0.025651292900342255,1.1528342377936278,0.12909120899674642,-3.6631613031642387,0.14222346494433774,-2.047236077973667,Zero,0.6084513888888888
0.02598366120917801,0.8467853660630987,0.12263015274056537,-3.6502873535277565,-0.1663080213267064,-2.0985823416690175,Zero,0.6084513888888888
0.025246592182865756,0.6111658999197415,0.11522346366248232,-3.6790640954239224,-0.4923868347023885,-2.160881873834103,Zero,0.6084513888888888
0.02720576605007976,0.6240526724115869,0.1785914276995136,-3.604326341010998,-0.47152050325910566,-1.7226546088948123,Zero,0.6084513888888888
0.023912982490913063,0.8450194780202994,0.02947016279363882,-3.7333337670680216,-0.1683956009790344,-3.5243769582016826,Zero,0.6084513888888888
0.02757326673995999,1.6118717097719233,0.02561375061330101,-3.5909085720298917,0.477396056408689,-3.664625938369022,Zero,0.6084513888888888
0.027956804527337394,1.706870157078194,0.12097606806196094,-3.577094655439041,0.534661375938662,-2.1121625375592448,Zero,0.6084513888888888
0.02634530412368654,1.3727425704305287,0.14072705470523456,-3.6364652315011434,0.3168106149826534,-1.9609330468842445,Zero,0.6084513888888888
0.024178070398346154,0.3629549592555166,0.09735726787966285,-3.722309238537035,-1.01347653160165,-2.3293678927378725,Zero,0.6084513888888888
0.022900249563124014,0.5451678150079539,0.06055812584560111,-3.7766074705283117,-0.6066616142699536,-2.804151617399167,Zero,0.6084513888888888
0.025193722732054617,1.219762362909271,0.07144073449674727,-3.6811604134291436,0.19865605527160302,-2.6388870611572934,Zero,0.6084513888888888
0.02488700119360813,0.43666942987959695,0.10759848914849678,-3.69340965223936,-0.8285788235065283,-2.229348672723882,Zero,0.6084513888888888
0.026690342247147024,0.8195069194662371,0.11583625227483349,-3.6234534926000723,-0.1990524373119501,-2.1555777034679364,Zero,0.6084513888888888
0.02619168339788753,0.9899017789009238,0.11699373631546303,-3.642313346167423,-0.010149554006849693,-2.1456348813827444,Zero,0.6084513888888888
0.023556776371817082,0.2948950945897327,0.032193740900880424,-3.74834175588388,-1.2211355974473306,-3.4359832272866315,Zero,0.6084513888888888
0.025253457668236726,1.0127712877640571,0.026750179228386337,-3.678792195279922,0.012690422641841281,-3.6212141055359752,Zero,0.6084513888888888
0.0263768230927665,0.8362498202149735,0.04843687559552385,-3.6352695675740962,-0.17882788252929022,-3.0274938628827806,Zero,0.6084513888888888
0.025850498026783526,0.7930299369166556,0.0018734537065417645,-3.6554254121868444,-0.23189430658866558,-6.279971649647901,Zero,0.6084513888888888
0.02351799079154942,0.7035961708296212,0.05307427407576948,-3.7499895851300407,-0.351550708388203,-2.9360629488152368,Zero,0.6084513888888888
0.024196298714679716,0.5125095457692784,0.059533423539627026,-3.7215556031912707,-0.6684359422517586,-2.8212173839856978,Zero,0.6084513888888888
0.02435765622177604,1.1368267520991495,0.021591081165165227,-3.7149090549821313,0.12824083033451392,-3.835474958582549,Zero,0.6084513888888888
0.024934154689378665,0.35099989877533844,0.10813580625842453,-3.6915167411250143,-1.046969343905662,-2.2243673764495435,Zero,0.6084513888888888
0.026530749771598524,0.5932257375012842,0.277774314768106,-3.6294508499578573,-0.5221802820984062,-1.2809463123745943,Zero,0.6084513888888888
0.026919641533476844,1.135231997726957,0.017552836252469194,-3.6148990902869564,0.12683703332952356,-4.042539732300419,Zero,0.6084513888888888
0.026201882950604712,1.2227721845933834,0.10041285858656174,-3.6419240024538,0.2011205634691318,-2.298465006353896,Zero,0.6084513888888888
0.02650643357839419,1.258548106864686,0.04222830309701585,-3.6303677989122396,0.22995876042061014,-3.1646645932491166,Zero,0.6084513888888888
0.026675458351318827,1.2160199510765837,0.12325602998218134,-3.624011299137113,0.19558319054472806,-2.0934915424514,Zero,0.6084513888888888
0.023444158578738633,0.6798039134695065,0.04086826373777742,-3.7531339162405737,-0.38595088494130103,-3.1974014648682476,Zero,0.6084513888888888
0.02807480979184371,1.1282959100848813,0.23851738642512435,-3.572882553381695,0.1207084503084733,-1.4333130722536231,Zero,0.6084513888888888
0.026681334699303456,1.3705835018121952,0.09502149258701807,-3.623791032975209,0.31523656289605534,-2.3536521752114137,Zero,0.6084513888888888
0.025435674945335784,0.8289637979562804,0.16628916906696384,-3.6716025649739414,-0.18757879433442448,-1.7940270237859897,Zero,0.6084513888888888
0.026795778164904582,1.279778666989684,0.16684660784782965,-3.6195109350349393,0.24668714656544966,-1.7906804045408402,Zero,0.6084513888888888
0.028065425435334156,1.7219261140409725,0.10649647118217545,-3.573216871774163,0.5434434980240133,-2.239643428821282,Zero,0.6084513888888888
0.023837083411681528,0.5492193493950207,0.03888672253497526,-3.73651278438318,-0.5992573737442386,-3.247102409630041,Zero,0.6084513888888888
0.02682688851840237,2.036296473200171,0.023309425803131164,-3.6183505915118506,0.7111327036080782,-3.7588974593081765,Zero,0.6084513888888888
0.027987164180630165,1.3036420035073668,0.1057447291297735,-3.576009296034828,0.26516188862462664,-2.2467273050423993,Zero,0.6084513888888888
0.023862796024213102,0.4145415097938305,0.06781232364758333,-3.7354346845923154,-0.8805821651655678,-2.691011335839373,Zero,0.6084513888888888
0.025607112685895494,0.930565750070771,0.1510644520071645,-3.664885126794016,-0.07196254438516503,-1.890048698750605,Zero,0.6084513888888888
0.02431433492577074,1.1121387160791842,0.01765294594417503,-3.716689187926105,0.10628493272394601,-4.0368526005121765,Zero,0.6084513888888888
0.024341139655411848,0.4867896806919805,0.021306337420574282,-3.7155873701930098,-0.7199231163432857,-3.8487507190381107,Zero,0.6084513888888888
0.028556030023014916,1.6365410203790607,0.13732528903108035,-3.555887155969212,0.49258488056555244,-1.985402795032709,Zero,0.6084513888888888
0.02301040463695644,0.5479599256116776,0.0004077016298134243,-3.7718087898240995,-0.6015531231539805,-7.804974950566914,Zero,0.6084513888888888
0.024228989815038498,0.8838612429587606,0.04342128454205922,-3.7202054365193713,-0.12345519364356283,-3.136805530859523,Zero,0.6084513888888888
0.02306861022506129,0.39077923278954746,0.04645377603671284,-3.7692824502642495,-0.9396125004774282,-3.0692975245244547,Zero,0.6084513888888888
0.02407350414743219,0.6064370010854965,0.0901715796239529,-3.7266434562529076,-0.5001544288942731,-2.4060409833366085,Zero,0.6084513888888888
0.022659810362711735,0.4947918698662528,0.026925084639195664,-3.7871623922296638,-0.7036180697502668,-3.6146969124276094,Zero,0.6084513888888888
0.024242512661670778,0.7476351241005632,0.025495999078906664,-3.7196474654934217,-0.2908402220263574,-3.6692337379940767,Zero,0.6084513888888888
0.025722404661017908,1.2619260415065392,0.0757842323640129,-3.6603928901642564,0.23263915820722708,-2.579865024278102,Zero,0.6084513888888888
0.025618104741866623,1.0947865160308399,0.1279023669438513,-3.664455960977186,0.09055938173188632,-2.0564880643617656,Zero,0.6084513888888888
0.02602057989168077,1.1535363845969944,0.10429825599313881,-3.6488675197633036,0.14283234091443753,-2.2605006381781156,Zero,0.6084513888888888
0.025246592182865756,0.6111658999197415,0.11522346366248232,-3.6790640954239224,-0.4923868347023885,-2.160881873834103,Zero,0.6084513888888888
0.02720576605007976,0.6240526724115869,0.1785914276995136,-3.604326341010998,-0.47152050325910566,-1.7226546088948123,Zero,0.6084513888888888
0.025642819762491734,1.0243686100726017,0.05196517336861646,-3.6634916778403066,0.024076432617406163,-2.9571815276899045,Zero,0.6084513888888888
0.027154497015701277,1.629020489764739,0.007066686150761268,-3.606212610380878,0.4879789076652602,-4.952363628792883,Zero,0.6084513888888888
0.02555420324136154,1.0006348033064245,0.08773761236850637,-3.6669534654376705,0.0006346019040350814,-2.433404596191197,Zero,0.6084513888888888
0.02650067828981077,1.4245581794748492,0.14700351149341342,-3.6305849504756127,0.3538617161539991,-1.917298804778412,Zero,0.6084513888888888
0.024806031706766433,0.5539260542629051,0.06876218052136435,-3.696668441400409,-0.5907240772033133,-2.6771013869085785,Zero,0.6084513888888888
0.022900249563124014,0.5451678150079539,0.06055812584560111,-3.7766074705283117,-0.6066616142699536,-2.804151617399167,Zero,0.6084513888888888
0.02529275649737998,1.2324785756678904,0.0758211001141192,-3.6772372286929906,0.20902724395838396,-2.579378659448707,Zero,0.6084513888888888
0.025273299530661025,0.5395808904898748,0.12418688129680043,-3.6780067950466893,-0.6169625694900992,-2.0859677406911645,Zero,0.6084513888888888
0.025293518850307162,0.626858227149065,0.06960236183473908,-3.677207087990913,-0.4670348769165111,-2.6649567778103513,Zero,0.6084513888888888
0.02573011915651343,1.1828586782897887,0.11809551605404918,-3.660093021664873,0.16793411741209002,-2.136261523865821,Zero,0.6084513888888888
0.023096703953391893,0.2519640130428227,0.013920216126120075,-3.768065357635356,-1.378469007053998,-4.274413097894666,Zero,0.6084513888888888
0.025139696600005482,1.3046172601198307,0.02183222788184165,-3.683307144309507,0.26590971049303824,-3.8243680576568826,Zero,0.6084513888888888
0.025593606464760364,0.6263291916364719,0.06168451153720253,-3.6654127061590116,-0.46787918086672575,-2.785722408154202,Zero,0.6084513888888888
0.02464645855822945,0.6842712848706161,0.00735844641821654,-3.7031220578521675,-0.3794008246827294,-4.911906453004265,Zero,0.6084513888888888
0.023630572557139278,0.8138446206947093,0.054853847402494896,-3.7452139579821004,-0.205985814867636,-2.903082950646222,Zero,0.6084513888888888
0.023603849574072903,0.3749615807664986,0.0746036777281767,-3.746345462707331,-0.9809317095495551,-2.595565473682275,Zero,0.6084513888888888
0.02370624482263899,0.8643689992102408,0.028998619222059888,-3.742016770923546,-0.1457555189325595,-3.540507063161617,Zero,0.6084513888888888
0.025035588033078416,0.3011636164262065,0.13875520492073515,-3.6874569450367565,-1.200101585750471,-1.9750440141169507,Zero,0.6084513888888888
0.026109653607371365,0.6077316263700999,0.14221485353527097,-3.6454501630243126,-0.49802189845993716,-1.9504163118270599,Zero,0.6084513888888888
0.02688304234886458,1.0809674222686148,0.014029085801856704,-3.6162595871104077,0.07785640154117185,-4.266622547229084,Zero,0.6084513888888888
0.025587705819750447,0.9419363723812809,0.08774758407243038,-3.6656432842654603,-0.05981755192985816,-2.433290948953288,Zero,0.6084513888888888
0.02716088458844714,1.5798619803097955,0.03529619436699043,-3.605977407291563,0.4573374889889654,-3.343980129155173,Zero,0.6084513888888888
0.02538355503889824,1.3077150191154463,0.06492783179595515,-3.6736537540505063,0.2682813540027357,-2.734478905966239,Zero,0.6084513888888888
0.022329303178489763,0.5069068275507496,0.024385717324480704,-3.8018554192376763,-0.6794280643683648,-3.7137576736244977,Zero,0.6084513888888888
0.02807480979184371,1.1282959100848813,0.23851738642512435,-3.572882553381695,0.1207084503084733,-1.4333130722536231,Zero,0.6084513888888888
0.02784244002569561,2.018449958140673,0.12427228152182984,-3.5811938027553465,0.7023298693962454,-2.0852803019392687,Zero,0.6084513888888888
0.025922568724757965,0.9411338354583647,0.15244083816849163,-3.65264131037293,-0.06066992266799043,-1.8809787046414779,Zero,0.6084513888888888
0.026795778164904582,1.279778666989684,0.16684660784782965,-3.6195109350349393,0.24668714656544966,-1.7906804045408402,Zero,0.6084513888888888
0.02877330377354844,1.987617870383757,0.1164346670201305,-3.548307274033549,0.68693687164129,-2.150424961392924,Zero,0.6084513888888888
0.023580515162223373,0.5137196673511508,0.0314083884308104,-3.7473345366890287,-0.6660775565669808,-3.4606802742674247,Zero,0.6084513888888888
0.026388499147142305,1.8036576086488503,0.02328150460656065,-3.634827002113649,0.5898166079777624,-3.760096027341377,Zero,0.6084513888888888
0.028675751413397732,1.1154928000159086,0.2574856373801649,-3.551703411832345,0.10929628037917483,-1.3567913375983582,Zero,0.6084513888888888
0.02342718548587822,0.3211760463295033,0.07008848929699259,-3.7538581580536063,-1.1357658752523707,-2.6579967024617472,Zero,0.6084513888888888
0.02565279412865107,0.9956405951967703,0.13006247311100383,-3.663102780407235,-0.004368934714929273,-2.0397403815673436,Zero,0.6084513888888888
0.024682198714023915,1.1040325667010071,0.026844740028717385,-3.701672995014268,0.09896944624319792,-3.6176853793147723,Zero,0.6084513888888888
0.02257693783248887,0.40634417112565513,0.005055231495922674,-3.7908263436072343,-0.9005547663532476,-5.287331632123529,Zero,0.6084513888888888
0.028836706649553342,1.5062876339056517,0.2503734890474247,-3.546106166929506,0.40964810311028194,-1.384801519772528,Zero,0.6084513888888888
0.02358254609690173,0.7062106790607089,0.0017784044060961805,-3.7472484127341628,-0.34784167373768665,-6.332038717755402,Zero,0.6084513888888888
0.023137219216878536,0.8016788094004704,0.032247395483857466,-3.766312736569293,-0.221047238363804,-3.4343179991921016,Zero,0.6084513888888888
0.024768417163534208,0.6007277850671666,0.06589799892982272,-3.6981859388737086,-0.5096133837140111,-2.7196472031877788,Zero,0.6084513888888888
0.024055553721794135,0.6014210454493015,0.08187248952779977,-3.7273893851060818,-0.5084600149440421,-2.5025922477526983,Zero,0.6084513888888888
0.022709930506398433,0.5057110121790941,0.02640080539403181,-3.7849529829134543,-0.6817898950227677,-3.6343607619455165,Zero,0.6084513888888888
0.023574922816171105,0.8200223661696329,0.012741322207243236,-3.7475717244373876,-0.19842366327919114,-4.3629048502952585,Zero,0.6084513888888888
0.02545604447919762,1.2136619426687754,0.058805019566351646,-3.6708020600910287,0.19364218818207896,-2.8335280609464037,Zero,0.6084513888888888
0.02540243064702207,1.293223043845113,0.09553215008175756,-3.6729104147714495,0.2571375859534307,-2.348292438078613,Zero,0.6084513888888888
