lambda,tau,beta,log_lambda,log_tau,log_beta,Case,accept_frac
0.019565778481646406,37.07165931594024,0.8355112952383092,-3.9339732346073095,3.6128527778533464,-0.17971141190185438,Sigmoid,0.6073402777777778
0.028219388796607046,66.37922129391613,1.0604604681428773,-3.5677459913105496,4.195384075188312,0.05870321770628878,Sigmoid,0.6073402777777778
0.014963631085453384,21.91906990943792,0.723508513605227,-4.202132616271578,3.0873570300408075,-0.3236429657300365,Sigmoid,0.6073402777777778
0.04152775436500768,114.27344387741098,1.0179897020700905,-3.1813932953993875,4.738594206775811,0.01782980223246064,Sigmoid,0.6073402777777778
0.03284955254140021,75.07705813458016,1.1060117908337932,-3.4158171554106436,4.318515027873649,0.10076056383336526,Sigmoid,0.6073402777777778
0.021336286177161993,36.47120646667655,0.9885966088710306,-3.847346079314517,3.5965230853448933,-0.011468908348794157,Sigmoid,0.6073402777777778
0.020268244112787322,38.38168890989504,0.80362845821004,-3.8986999471945416,3.647580494559125,-0.21861823326615754,Sigmoid,0.6073402777777778
0.03173841107644564,76.55888562045213,1.1031305374061515,-3.4502276257404247,4.338060191402037,0.09815208087187882,Sigmoid,0.6073402777777778
0.049775875850168974,126.65332651189937,1.1486557420251633,-3.0002248330004706,4.841453641494775,0.1385923386772211,Sigmoid,0.6073402777777778
0.031019692077178043,63.73172154375831,1.096894278486604,-3.4731330478730182,4.154682422044022,0.09248280334588349,Sigmoid,0.6073402777777778
0.023974748415933382,46.95739961004987,1.0415099005232649,-3.7307541518679694,3.849240799413569,0.0406714876970056,Sigmoid,0.6073402777777778
0.028775519923112412,58.655238528663844,1.0760177031330984,-3.548230255967055,4.071676889587619,0.07326691433017599,Sigmoid,0.6073402777777778
0.028971478530786673,65.82903924726502,0.9925158049456222,-3.5414434318864716,4.1870610669218955,-0.0075123421691224955,Sigmoid,0.6073402777777778
0.04267039273808278,86.19290750541407,1.2777838278215576,-3.1542499777448394,4.456587894764944,0.24512719283864698,Sigmoid,0.6073402777777778
0.038980089776448075,96.48804353905928,1.1526421191004463,-3.2447042817640694,4.569419099518914,0.14205680203924947,Sigmoid,0.6073402777777778
0.027032431626615297,56.901935265831554,1.0427953874428826,-3.6107179624508308,4.041329352255685,0.04190497982508205,Sigmoid,0.6073402777777778
0.026145029959349246,57.68671815477909,0.9459705300799189,-3.6440961654505886,4.0550269590579715,-0.05554386255088889,Sigmoid,0.6073402777777778
0.04385818882002817,107.34257180282854,1.1528463039386938,-3.1267938314180403,4.676025325869417,0.14223393139434903,Sigmoid,0.6073402777777778
0.021088419552773997,32.05448045566142,0.9661764250493005,-3.859031225527344,3.4674369694046243,-0.03440882681868705,Sigmoid,0.6073402777777778
0.024864614031819218,53.930947337806145,0.9893848245278498,-3.694309609484907,3.9877044752583837,-0.010671918361696888,Sigmoid,0.6073402777777778
0.03745411823474024,96.36128877077194,1.0632334337530351,-3.2846386088500568,4.568104552198244,0.06131467426656125,Sigmoid,0.6073402777777778
0.022746173405993355,44.173821949265275,0.9632492493534477,-3.7833583496670675,3.788132350035007,-0.03744307476146036,Sigmoid,0.6073402777777778
0.024191276288412458,58.337794475992496,0.8424723993229594,-3.721763194759353,4.066250159062508,-0.17141437773978144,Sigmoid,0.6073402777777778
0.027701908423538524,52.510785772651836,1.029403080498152,-3.58625397200545,3.961018591785602,0.028979100750158766,Sigmoid,0.6073402777777778
0.025179752131844788,49.64903677908851,0.9638056395647764,-3.681715094264872,3.904978990083227,-0.03686562340811386,Sigmoid,0.6073402777777778
0.023505041516080252,55.017939130243825,0.9019186219341551,-3.7505403482416915,4.007659298056336,-0.10323098257473894,Sigmoid,0.6073402777777778
0.022559384932338458,49.022251240250114,0.8760895927824914,-3.7916041163614183,3.892274301979152,-0.13228691840960535,Sigmoid,0.6073402777777778
0.01919480747379847,36.80438665917744,0.8147089021863237,-3.9531154805979907,3.6056170407658477,-0.20492440477504473,Sigmoid,0.6073402777777778
0.028341206139121937,60.594403664504284,0.9788443726939913,-3.5634384860231925,4.104202540040302,-0.02138261467125127,Sigmoid,0.6073402777777778
0.022553151452788293,42.35733536482297,0.9787344669282984,-3.7918804687942154,3.746141614241484,-0.021494902118973855,Sigmoid,0.6073402777777778
0.02550961513212471,58.252912144016896,0.9267754096636217,-3.668699833883633,4.064794085084859,-0.07604401929250229,Sigmoid,0.6073402777777778
0.02346631319650623,39.22977748951589,1.0090263821614185,-3.752189367248575,3.6694360882582915,0.008985887869509032,Sigmoid,0.6073402777777778
0.02201889300583095,35.54363655283776,1.0025005566739942,-3.8158544211660548,3.5707611403066766,0.0024974354842127733,Sigmoid,0.6073402777777778
0.035466968491766004,70.73646748129079,1.1749462438368665,-3.339153480672729,4.258961245879211,0.16122239662349147,Sigmoid,0.6073402777777778
0.03167284205515637,79.66058437403889,0.9550006311052045,-3.4522956827940305,4.377774913579452,-0.0460432776584791,Sigmoid,0.6073402777777778
0.023980407917695,46.0793075308215,1.0086629766314337,-3.730518118781203,3.830363988731785,0.008625668361653821,Sigmoid,0.6073402777777778
0.021290836938492038,39.18532236474783,0.8926495344421521,-3.84947848950644,3.668302247209481,-0.1135612337690905,Sigmoid,0.6073402777777778
0.03289430800955756,82.69720891055937,1.0063455336023666,-3.414455645006602,4.415185851890096,0.00632548547005235,Sigmoid,0.6073402777777778
0.03830929846654351,89.80475197310693,1.1084526921808373,-3.262062632456471,4.497637891203261,0.10296507183455657,Sigmoid,0.6073402777777778
0.023255113466358113,45.061866881061086,0.9519572546864663,-3.7612302370938084,3.8080363651503206,-0.04923514573825731,Sigmoid,0.6073402777777778
0.020507667659922946,37.94615086593471,0.9248449496561817,-3.886956430579014,3.6361680722400447,-0.07812917751316537,Sigmoid,0.6073402777777778
0.025603300984196747,50.0059541794811,1.0293582316435463,-3.6650339911140875,3.9121420819278803,0.028935531974751637,Sigmoid,0.6073402777777778
0.024353568457623327,47.90371859442376,0.9989877866311005,-3.7150768916230374,3.8691931338550622,-0.0010127260028106252,Sigmoid,0.6073402777777778
0.024739338982737533,47.818408798752486,1.0309058517237388,-3.699360630938302,3.8674106866700457,0.0304378834293791,Sigmoid,0.6073402777777778
0.02083306323634197,37.32610778882083,0.9950900438855944,-3.8712139756475183,3.619693022524566,-0.004922049550661986,Sigmoid,0.6073402777777778
0.019774929152898444,38.906512329801075,0.7704323610211118,-3.92334034799484,3.661161648689711,-0.26080341390130957,Sigmoid,0.6073402777777778
0.024510731918306116,43.29530285144782,1.117488888157248,-3.708644219859984,3.7680441499428086,0.11108410397270305,Sigmoid,0.6073402777777778
0.01669822249701271,28.289954569817322,0.7219048108064274,-4.092453002528908,3.3425067794379313,-0.3258619897694255,Sigmoid,0.6073402777777778
0.024707954798072335,52.738723785693715,0.9048955096779441,-3.7006300305951823,3.96534998240888,-0.09993580086750392,Sigmoid,0.6073402777777778
0.029724109248645852,70.4210935237926,1.0743736310076648,-3.5157968032581333,4.2544928422032235,0.0717378229320961,Sigmoid,0.6073402777777778
0.014963631085453384,21.91906990943792,0.723508513605227,-4.202132616271578,3.0873570300408075,-0.3236429657300365,Sigmoid,0.6073402777777778
0.04152775436500768,114.27344387741098,1.0179897020700905,-3.1813932953993875,4.738594206775811,0.01782980223246064,Sigmoid,0.6073402777777778
0.03218232655290532,72.66556258531328,1.1003971404679163,-3.436337841929811,4.28586758022546,0.09567115143524063,Sigmoid,0.6073402777777778
0.022544868216958728,38.71229290555414,1.037057635109232,-3.7922478124595633,3.6561571957352323,0.036387506400378855,Sigmoid,0.6073402777777778
0.020413475505382174,37.99294956267477,0.822829461822434,-3.891560032219006,3.637400604687766,-0.1950063150597034,Sigmoid,0.6073402777777778
0.029963502209309816,67.72814831206074,1.0827362233981834,-3.5077752309930537,4.215501873595163,0.0794913773172058,Sigmoid,0.6073402777777778
0.04067303565404399,93.06428675904095,1.1152464902227448,-3.202189920736047,4.533290509819794,0.10907544794461603,Sigmoid,0.6073402777777778
0.031044868450667888,64.31215468837499,1.090826849817065,-3.4723217515500715,4.163748644302886,0.08693598648014622,Sigmoid,0.6073402777777778
0.024479286500948938,48.719337278104916,1.036971373690208,-3.709927967965837,3.886076020642969,0.036304323938891755,Sigmoid,0.6073402777777778
0.02808393344129211,59.70155282431935,1.0199668531336408,-3.5725576298166932,4.089358030517901,0.01977012984033996,Sigmoid,0.6073402777777778
0.031689587268560145,71.73958034018646,1.0327159723441206,-3.4517671293918855,4.273042622354471,0.03219219816234911,Sigmoid,0.6073402777777778
0.03780071579065745,78.04226024168253,1.1861914729331458,-3.275427240275105,4.357250477940353,0.17074773183919548,Sigmoid,0.6073402777777778
0.038236932593898286,93.78875927425656,1.1444543990952238,-3.2639534086110094,4.541045011669689,0.13492801610008642,Sigmoid,0.6073402777777778
0.025600234919329508,51.51911443554537,1.1012354285286228,-3.6651537510024155,3.9419528928973095,0.09643266642463706,Sigmoid,0.6073402777777778
0.026145029959349246,57.68671815477909,0.9459705300799189,-3.6440961654505886,4.0550269590579715,-0.05554386255088889,Sigmoid,0.6073402777777778
0.03758040986562867,86.54097160539966,1.0915034423069023,-3.281272378573359,4.460617961974292,0.08755605074260656,Sigmoid,0.6073402777777778
0.021088419552773997,32.05448045566142,0.9661764250493005,-3.859031225527344,3.4674369694046243,-0.03440882681868705,Sigmoid,0.6073402777777778
0.026352599418849147,58.63628069306464,1.0527000962564996,-3.63618835918863,4.071353629459519,0.051358383712868994,Sigmoid,0.6073402777777778
0.039173218945862925,105.0145046356972,1.0712149208510175,-3.2397619558230204,4.654098480004749,0.06879344439697416,Sigmoid,0.6073402777777778
0.021933218208218072,41.15827836622683,0.9492473368725203,-3.819752978198188,3.717425082253986,-0.05208588538111865,Sigmoid,0.6073402777777778
0.021471723418737067,48.034538179871795,0.7849516525405837,-3.8410183992958964,3.8719202975731988,-0.24213315221669182,Sigmoid,0.6073402777777778
0.02760094302722625,56.883800856493515,0.9945853778012792,-3.5899053391896087,4.041010605634016,-0.005429334396860427,Sigmoid,0.6073402777777778
0.024256598190355298,45.75888516893047,0.9683031471247381,-3.719066608284574,3.8233859842076914,-0.032210072215293165,Sigmoid,0.6073402777777778
0.023453056292415793,54.47131575855867,0.9221031378280917,-3.752754460283184,3.9976742467594057,-0.08109819852764674,Sigmoid,0.6073402777777778
0.027575948615018324,58.00884528737814,0.9946656664300235,-3.590811313164351,4.060595503873516,-0.0053486119269432475,Sigmoid,0.6073402777777778
0.018875161469738357,36.5715031316526,0.7968864778605478,-3.969908429195515,3.5992693341782966,-0.2270430471493698,Sigmoid,0.6073402777777778
0.030757986724353117,71.97570687644887,1.0302012619122454,-3.481605587580562,4.276328657588587,0.029754183068268956,Sigmoid,0.6073402777777778
0.02254509208490642,42.46953589015394,0.9718083949443301,-3.7922378826239105,3.7487870163199535,-0.028596618496164572,Sigmoid,0.6073402777777778
0.027788429246933522,61.26760366761635,0.9871501736731808,-3.583135559065774,4.115251214949635,-0.012933099477982851,Sigmoid,0.6073402777777778
0.02375978412952203,39.34200901594373,1.0275497303559409,-3.739760869986793,3.672292879677925,0.027177065590219207,Sigmoid,0.6073402777777778
0.02136125330926225,32.95724968294494,1.0114606230776553,-3.8461765910842254,3.495211257474211,0.011395447631771555,Sigmoid,0.6073402777777778
0.03428066364836826,70.31588556412399,1.1424838660800836,-3.3731738258026063,4.252997741484872,0.1332047220935875,Sigmoid,0.6073402777777778
0.02610484579782365,56.397306483904394,0.9241237140882471,-3.645634319134821,4.032421399986012,-0.07890932659698444,Sigmoid,0.6073402777777778
0.0199000760439253,33.37706675524179,0.9505507882035436,-3.9170317259562126,3.507869040053815,-0.05071368533697228,Sigmoid,0.6073402777777778
0.02327550632274508,40.56325327446081,1.043651992637881,-3.7603537021245743,3.7028625650027736,0.042726093505019935,Sigmoid,0.6073402777777778
0.03331394084045684,84.49803054397015,1.0047557112917909,-3.401779325745066,4.436728226919561,0.00474443862242464,Sigmoid,0.6073402777777778
0.03830929846654351,89.80475197310693,1.1084526921808373,-3.262062632456471,4.497637891203261,0.10296507183455657,Sigmoid,0.6073402777777778
0.02218238853298166,43.06517610196461,0.8957882234201561,-3.808456614265416,3.7627146914459333,-0.11005125173411555,Sigmoid,0.6073402777777778
0.020359249265817267,38.23569946182114,0.8941276147377001,-3.8942199609748633,3.6437696200864416,-0.1119067682042231,Sigmoid,0.6073402777777778
0.02575332214516079,49.22543604751611,1.0423069678298622,-3.659191644848106,3.8964104827392028,0.0414364947929506,Sigmoid,0.6073402777777778
0.02538109173527361,51.193558291767545,1.0103370929934534,-3.6737508020468224,3.9356137095162245,0.010284030608273785,Sigmoid,0.6073402777777778
0.024739338982737533,47.818408798752486,1.0309058517237388,-3.699360630938302,3.8674106866700457,0.0304378834293791,Sigmoid,0.6073402777777778
0.02185487960796455,40.297955837400394,0.9987660402749223,-3.8233310593544387,3.6963007440284428,-0.0012347216802584427,Sigmoid,0.6073402777777778
0.019431535907700966,37.82111773242909,0.7604823745991277,-3.9408579704564657,3.6328676167975424,-0.27380234362088185,Sigmoid,0.6073402777777778
0.024707929051386957,44.971989635238714,1.0923224147412134,-3.7006310726360554,3.8060398434160536,0.08830608533905657,Sigmoid,0.6073402777777778
0.01806938840985025,31.518578879006306,0.7631232131052176,-4.013536020559505,3.4505771776473173,-0.2703357756691738,Sigmoid,0.6073402777777778
0.026963071430049584,60.7301066845273,0.9214314227122006,-3.6132870739800986,4.106439566610185,-0.08182692383607817,Sigmoid,0.6073402777777778
0.028498158500110022,65.27278616473217,1.057394361047635,-3.557915807826336,4.178575198494647,0.055807731958043144,Sigmoid,0.6073402777777778
0.014963631085453384,21.91906990943792,0.723508513605227,-4.202132616271578,3.0873570300408075,-0.3236429657300365,Sigmoid,0.6073402777777778
0.04237783545436633,118.98115881972006,1.012187519324597,-3.1611298021427463,4.778965151330081,0.0121138494754255,Sigmoid,0.6073402777777778
0.028913299243107846,63.30922730196797,1.0313672883920402,-3.543453608292332,4.148031089489735,0.0308853863978521,Sigmoid,0.6073402777777778
0.022142408324028584,36.90083562256205,1.035267172111351,-3.8102605805610463,3.6082341963879614,0.03465953071128379,Sigmoid,0.6073402777777778
0.017501885879366776,30.41649393667446,0.7599484621072118,-4.045446639323605,3.4149850249841025,-0.2745046610179934,Sigmoid,0.6073402777777778
0.03230126371938895,76.88526992650826,1.0713206779325235,-3.432648925079581,4.342314309743938,0.0688921658199946,Sigmoid,0.6073402777777778
0.03303539011491245,74.58322160652982,1.0848216366360222,-3.410175864430846,4.311915570472725,0.08141558328165874,Sigmoid,0.6073402777777778
0.03135062596198063,65.76318019488748,1.0796157487639746,-3.462521045213209,4.186060110206438,0.07660518964699184,Sigmoid,0.6073402777777778
0.02499921367796537,50.27858552679952,1.036624283710831,-3.6889109074899737,3.9175792514011083,0.035969552807037085,Sigmoid,0.6073402777777778
0.03386327405924881,69.74855891913211,1.1643763953775952,-3.385424212939639,4.244896759830437,0.15218566076492063,Sigmoid,0.6073402777777778
0.031689587268560145,71.73958034018646,1.0327159723441206,-3.4517671293918855,4.273042622354471,0.03219219816234911,Sigmoid,0.6073402777777778
0.030528082486014154,61.90084544440561,1.1103002221987388,-3.4891082817409362,4.1255338378267705,0.10463044920301903,Sigmoid,0.6073402777777778
0.025342633701050204,52.02041500776603,0.959039294130434,-3.6752671749575954,3.9516362378388563,-0.041823230870924266,Sigmoid,0.6073402777777778
0.025600234919329508,51.51911443554537,1.1012354285286228,-3.6651537510024155,3.9419528928973095,0.09643266642463706,Sigmoid,0.6073402777777778
0.025956039019375054,57.13266095075202,0.9420790595980125,-3.6513509789351226,4.045375948769703,-0.05966608054105482,Sigmoid,0.6073402777777778
0.04058070936510919,96.06703497738475,1.1170568934773986,-3.204462464079067,4.565046228797507,0.110697452968475,Sigmoid,0.6073402777777778
0.01994439445464479,28.44754582914778,0.9795731620794554,-3.9148071548455143,3.348061894255648,-0.020638351095006398,Sigmoid,0.6073402777777778
0.026352599418849147,58.63628069306464,1.0527000962564996,-3.63618835918863,4.071353629459519,0.051358383712868994,Sigmoid,0.6073402777777778
0.04039435589924937,108.91965612450502,1.0732820573713227,-3.2090652092388745,4.690610510662355,0.07072129711164479,Sigmoid,0.6073402777777778
0.023947538361091262,49.95308626929647,0.9384043895026458,-3.731889742825589,3.9110842903589162,-0.06357430400819575,Sigmoid,0.6073402777777778
0.02237461565348697,46.89251674965491,0.8658604660988812,-3.799828192466542,3.847858105144915,-0.1440315079987991,Sigmoid,0.6073402777777778
0.02246046278564696,46.23995696427916,0.8734669181419408,-3.7959987250022404,3.8338442936603836,-0.1352850228877347,Sigmoid,0.6073402777777778
0.028325759313439,62.24258514686715,0.9840777667916221,-3.5639836652450607,4.131039414143617,-0.01605035376039285,Sigmoid,0.6073402777777778
0.023541968185075972,53.9368599553803,0.9317178729000632,-3.7489705704040275,3.987814102360824,-0.0707252216035333,Sigmoid,0.6073402777777778
0.02531544040448347,48.99088243293668,0.9676924366959584,-3.676340776734167,3.8916342079997253,-0.03284097287864233,Sigmoid,0.6073402777777778
0.018875161469738357,36.5715031316526,0.7968864778605478,-3.969908429195515,3.5992693341782966,-0.2270430471493698,Sigmoid,0.6073402777777778
0.030757986724353117,71.97570687644887,1.0302012619122454,-3.481605587580562,4.276328657588587,0.029754183068268956,Sigmoid,0.6073402777777778
0.02232925686668995,42.050912847760806,0.9642015091651337,-3.801857493276775,3.7388810948102202,-0.03645497181257258,Sigmoid,0.6073402777777778
0.025892255486026874,56.43603690177787,0.9368607186852164,-3.6538113709743563,4.033107906620176,-0.06522065380627162,Sigmoid,0.6073402777777778
0.023238042156229544,36.68631404772423,1.0455581114783616,-3.7619645951156357,3.602403771279774,0.04455082081761924,Sigmoid,0.6073402777777778
0.023931363307700796,42.383065041874225,1.0039538658820184,-3.7325654080326864,3.7467488730629777,0.003946069897074581,Sigmoid,0.6073402777777778
0.036232520023562684,74.77879231148694,1.180597191489804,-3.31779822022682,4.314534319532049,0.16602040493783782,Sigmoid,0.6073402777777778
0.027286259725164057,61.91405937330822,0.9283970001358067,-3.601372010263138,4.125747284325352,-0.07429583580658564,Sigmoid,0.6073402777777778
0.02043311802642836,34.84639090802625,0.9540354192947728,-3.890598261806254,3.5509495710984473,-0.04705448107967817,Sigmoid,0.6073402777777778
0.022854350342087208,39.41018305571401,1.07058904774313,-3.77861379280098,3.6740242361013267,0.06820900890719118,Sigmoid,0.6073402777777778
0.03167892299906815,83.65922801837718,0.9706026038958329,-3.452103708855333,4.426751738364224,-0.029838159245371032,Sigmoid,0.6073402777777778
0.05431589116069134,129.4368705203957,1.2554637269198865,-2.912938439964311,4.863193275950511,0.22750500785595457,Sigmoid,0.6073402777777778
0.02157337852092089,42.11352587983468,0.8583220305897253,-3.836295200298331,3.74036896889508,-0.15277592288409247,Sigmoid,0.6073402777777778
0.020359249265817267,38.23569946182114,0.8941276147377001,-3.8942199609748633,3.6437696200864416,-0.1119067682042231,Sigmoid,0.6073402777777778
0.025629879871150264,48.228220009796686,1.050144094604045,-3.6639964256577087,3.8759443271132143,0.0489273877100847,Sigmoid,0.6073402777777778
0.024391607855639572,52.26723729064072,0.923832928861669,-3.7135161461866666,3.9563697367391257,-0.07922403660935134,Sigmoid,0.6073402777777778
0.026119804224045935,51.33042113264246,1.0449302165880754,-3.6450614698529176,3.9382835809539554,0.04395010480238187,Sigmoid,0.6073402777777778
0.021849923682011503,40.388802310178555,0.9956857596190618,-3.8235578502607566,3.698552576008116,-0.0043235735693892,Sigmoid,0.6073402777777778
0.021921987358888943,48.491994335233215,0.7763030027864622,-3.820265156829181,3.881398719065746,-0.2532123675031899,Sigmoid,0.6073402777777778
0.024707929051386957,44.971989635238714,1.0923224147412134,-3.7006310726360554,3.8060398434160536,0.08830608533905657,Sigmoid,0.6073402777777778
0.02184532001582704,39.90493720283131,0.871853714511127,-3.823768567300503,3.6865000556600585,-0.13713362773436044,Sigmoid,0.6073402777777778
0.026194587617668463,58.81480885543945,0.9034446525218998,-3.6422024690338684,4.074393674478355,-0.10154042979482802,Sigmoid,0.6073402777777778
0.028375082839936058,64.85439742518385,1.0545662802716917,-3.5622438837157198,4.172144717641369,0.05312957365244954,Sigmoid,0.6073402777777778
0.016424765640126515,26.083578402801834,0.7570242705046063,-4.108964983198707,3.2613059363425894,-0.27835996462587587,Sigmoid,0.6073402777777778
0.04150953327494297,114.52653257058981,1.038134395894547,-3.1818321606579967,4.7408065216574204,0.03742525217605638,Sigmoid,0.6073402777777778
0.029391522119274458,68.44711153293362,0.9959128285236613,-3.5270490095121736,4.226061352640051,-0.004095546790363357,Sigmoid,0.6073402777777778
0.02348421273637686,45.00770606251754,0.9339726085960328,-3.751426882041767,3.806833720943149,-0.06830816816831438,Sigmoid,0.6073402777777778
0.01808117529725862,31.368931786381417,0.7764349287398515,-4.012883920751516,3.445817969546978,-0.2530424406262479,Sigmoid,0.6073402777777778
0.032071699648299416,76.27316138915089,1.067953400317865,-3.4397812686053566,4.334321125286321,0.06574410692489573,Sigmoid,0.6073402777777778
0.038031214563890366,91.79737997872559,1.1461427448330017,-3.269348020557719,4.5195837566823975,0.13640216972679678,Sigmoid,0.6073402777777778
