lambda,tau,beta,log_lambda,log_tau,log_beta,Case,accept_frac
2.286180961005944,987.9129829734511,0.6282936557520327,0.8268827227846206,6.895594619955622,-0.4647476171062582,Zero,0.46697916666666667
0.07397028661644149,19.761282305529555,0.4074641483512073,-2.604091798623861,2.983724584218729,-0.8978023296778831,Zero,0.46697916666666667
1.4050930522978187,745.5465674226738,0.4559241081184427,0.34010352998610494,6.614117596938964,-0.7854289128835065,Zero,0.46697916666666667
1.3812223333137237,539.7771239281572,0.9083909274742439,0.3229688559032096,6.291156320894044,-0.09608045616933977,Zero,0.46697916666666667
0.31960046473282316,138.20710985158993,0.5628005188929224,-1.1406836109833676,4.928753356114388,-0.5748300317577467,Zero,0.46697916666666667
1.7075922169768778,849.907441634987,0.49225613527070483,0.5350843180187587,6.745127451361044,-0.7087560978113613,Zero,0.46697916666666667
2.0104678018521955,942.962921814832,0.5888406268467717,0.6983674322317727,6.849026962470008,-0.5295997145477318,Zero,0.46697916666666667
2.0614501132166985,743.9446589338602,1.0224636142653083,0.7234096736077363,6.611966648913114,0.022215023231052983,Zero,0.46697916666666667
0.038548762500842486,6.973377341509316,0.11684146137726054,-3.255831280633512,1.9420996614325967,-2.146937294032594,Zero,0.46697916666666667
0.03139475401688687,2.4185274393309846,0.05923421185212776,-3.461114469551493,0.8831588588154586,-2.8262560011061924,Zero,0.46697916666666667
0.03512780999187302,4.756505942626777,0.22568855514187844,-3.3487621547594113,1.559513353033252,-1.488599304721367,Zero,0.46697916666666667
0.2755825028931059,118.32238721650214,0.6320462132813864,-1.2888682291834894,4.773412994132939,-0.45879276522790857,Zero,0.46697916666666667
1.8006694933698555,797.6555134287491,0.7336281372482688,0.5881585365103317,6.68167681681332,-0.309753003747788,Zero,0.46697916666666667
1.9615554697876476,971.5213774744439,0.6612840838691361,0.673737765537386,6.8788632731811035,-0.41357175253439693,Zero,0.46697916666666667
2.3674243652499847,921.3845655774797,1.032480207243019,0.8618025984716775,6.825877501306035,0.031963875928891494,Zero,0.46697916666666667
1.6728718255279953,589.9312880066592,0.9796791586643671,0.5145418055180125,6.380006069111993,-0.02053015003902936,Zero,0.46697916666666667
0.022672422514425136,0.298746685148295,0.009489441736186007,-3.7866059602501054,-1.2081592715358995,-4.657575494625316,Zero,0.46697916666666667
0.05995481651073243,14.963436367856474,0.44103205341392326,-2.8141640586052206,2.7056096499021893,-0.818637722698323,Zero,0.46697916666666667
2.443837018649624,761.7782030258915,1.396719221972031,0.8935693527721433,6.635655441172428,0.33412607365489955,Zero,0.46697916666666667
1.880099011139795,844.3785926199184,0.7525291921221304,0.6313244409549701,6.738600963473635,-0.284315489593774,Zero,0.46697916666666667
0.39796259217301366,144.91516660897835,0.8143920730070768,-0.9213972676300316,4.976148513338321,-0.20531336677072928,Zero,0.46697916666666667
2.092242727600628,902.6806257657407,0.9066768801994181,0.7382365660498518,6.805368809534449,-0.09796914349782376,Zero,0.46697916666666667
0.08891154193044407,26.552658410615198,0.547978224459555,-2.420113314400842,3.279129871135511,-0.6015197292113059,Zero,0.46697916666666667
2.195456889225675,952.1530464520218,0.716421779396977,0.7863901748558493,6.858725784950221,-0.3334862080893769,Zero,0.46697916666666667
1.5262659902852547,847.6683361783835,0.3472190901210862,0.4228242232332713,6.742489446290077,-1.0577993146398108,Zero,0.46697916666666667
1.36599441107014,536.0646268554224,0.8584835983560769,0.31188266968352263,6.284254726293983,-0.1525877038287673,Zero,0.46697916666666667
0.0908693186182497,28.002232234113126,0.544324440059288,-2.39833286372657,3.33228422964442,-0.6082098127324972,Zero,0.46697916666666667
1.7454138010188291,838.488266684397,0.6100369469443357,0.5569916627966136,6.731600587944603,-0.49423575488778726,Zero,0.46697916666666667
0.1346587085289906,45.5932294436207,0.45849018742182585,-2.005011786517033,3.8197592283829414,-0.7798163889937473,Zero,0.46697916666666667
0.03135192215040422,2.643088565766555,0.1627980706403148,-3.462479701170174,0.9719481446205207,-1.8152446765876395,Zero,0.46697916666666667
1.2767257599028425,668.3755840537215,0.5404985075317545,0.2442988005833927,6.504850267109878,-0.615263403180036,Zero,0.46697916666666667
0.10805370448212888,33.27595435112636,0.5461357202843512,-2.225126911729136,3.5048350445949508,-0.6048877621767592,Zero,0.46697916666666667
1.4784864029107905,726.8240023575075,0.6001302195159541,0.3910188637248467,6.588684360684345,-0.5106086147875522,Zero,0.46697916666666667
2.0925463602468457,636.8094049480268,1.1171725657437879,0.7383816785706391,6.456470403497787,0.11080099852510106,Zero,0.46697916666666667
2.695393111531428,970.9689407062342,0.8911414969099886,0.9915440607109487,6.878294480865453,-0.11525205726235115,Zero,0.46697916666666667
1.5174946118561103,641.267528497911,0.8222733153781971,0.41706069327378614,6.463446731000918,-0.19568243873189095,Zero,0.46697916666666667
0.024883529386062107,0.7202235872701097,0.061641828085183224,-3.6935491648188408,-0.32819357730378984,-2.7864146115205597,Zero,0.46697916666666667
0.8081868293010701,352.6751322466233,0.6593225637157291,-0.21296202280676668,5.8655473279420605,-0.41654238970251534,Zero,0.46697916666666667
1.8436034975068254,736.0144255626419,0.8418197346136193,0.6117220789696121,6.6012497184860415,-0.17218937956856994,Zero,0.46697916666666667
0.957894116690723,489.12490170683617,0.6536686244002589,-0.043018032494684055,6.192617879573411,-0.4251547464554398,Zero,0.46697916666666667
2.2640682345404772,943.6241320694927,0.905683641169844,0.8171632988180741,6.849727921676076,-0.09906521584910331,Zero,0.46697916666666667
2.2760986103215393,802.350386034868,0.9715209351719147,0.8224628414773525,6.687545402775518,-0.028892461069069897,Zero,0.46697916666666667
1.7981499963103416,760.660720237426,0.7771338033055968,0.5867583565466727,6.634187424331715,-0.2521427384135651,Zero,0.46697916666666667
0.03245535036388465,5.316833487805663,0.06428139902146826,-3.427889969180313,1.6708779170872348,-2.744484973858874,Zero,0.46697916666666667
2.6949732514367897,837.6371539352532,1.1935103666184177,0.9913882790563392,6.730585016183891,0.17689885265631733,Zero,0.46697916666666667
1.9298068929292753,785.9714243203058,0.8347793183929737,0.6574199424338516,6.6669204359417344,-0.1805878784115985,Zero,0.46697916666666667
1.0959774757080862,461.4816206495917,0.8985253815172097,0.09164663695340658,6.134442227905206,-0.10700032439044521,Zero,0.46697916666666667
0.027375766636189295,1.5861286662366227,0.14736887906590976,-3.5980970862626527,0.4612962461746992,-1.9148164540428672,Zero,0.46697916666666667
1.6379371811486017,738.8408163454025,0.668302174816208,0.4934376337483316,6.605082493611979,-0.4030148502190115,Zero,0.46697916666666667
0.05377065148634368,12.767246699457045,0.3609130133834932,-2.9230274720661304,2.5468830398642623,-1.0191183098413477,Zero,0.46697916666666667
2.1031905146598575,988.0002813213989,0.4924283388987771,0.7434554844670397,6.895682982486085,-0.7084063337308968,Zero,0.46697916666666667
1.2933249432712346,501.5998149941527,0.9132015639148572,0.25721637778461404,6.217802620487209,-0.09079865176241636,Zero,0.46697916666666667
0.19496208851259164,87.58840981191706,0.4746858291589969,-1.6349501572041425,4.472648681105721,-0.7451021060739541,Zero,0.46697916666666667
1.7688871443274459,924.539388181738,0.4222886653544287,0.5703506168324843,6.829295654767361,-0.8620661576713807,Zero,0.46697916666666667
2.0104678018521955,942.962921814832,0.5888406268467717,0.6983674322317727,6.849026962470008,-0.5295997145477318,Zero,0.46697916666666667
2.0614501132166985,743.9446589338602,1.0224636142653083,0.7234096736077363,6.611966648913114,0.022215023231052983,Zero,0.46697916666666667
0.038548762500842486,6.973377341509316,0.11684146137726054,-3.255831280633512,1.9420996614325967,-2.146937294032594,Zero,0.46697916666666667
0.03139475401688687,2.4185274393309846,0.05923421185212776,-3.461114469551493,0.8831588588154586,-2.8262560011061924,Zero,0.46697916666666667
0.03512780999187302,4.756505942626777,0.22568855514187844,-3.3487621547594113,1.559513353033252,-1.488599304721367,Zero,0.46697916666666667
0.21655781789037173,86.05895410147524,0.61311486429622,-1.5298977099626727,4.45503257420478,-0.48920298001836465,Zero,0.46697916666666667
1.8013057465364304,807.2705697523239,0.7230414844136269,0.5885118166584811,6.693658890580171,-0.3242886803039773,Zero,0.46697916666666667
1.9615554697876476,971.5213774744439,0.6612840838691361,0.673737765537386,6.8788632731811035,-0.41357175253439693,Zero,0.46697916666666667
2.4456454530191625,926.3690678317503,1.0683819587139358,0.8943090770527724,6.831272716615073,0.06614531584559047,Zero,0.46697916666666667
1.4682899065259083,540.2454692644603,0.8671128923299244,0.384098394704398,6.292023608983408,-0.14258610037842295,Zero,0.46697916666666667
0.022672422514425136,0.298746685148295,0.009489441736186007,-3.7866059602501054,-1.2081592715358995,-4.657575494625316,Zero,0.46697916666666667
0.05995481651073243,14.963436367856474,0.44103205341392326,-2.8141640586052206,2.7056096499021893,-0.818637722698323,Zero,0.46697916666666667
2.76723844233959,828.3875551065507,1.5689638019508036,1.017849870687862,6.719481106601428,0.4504154027077079,Zero,0.46697916666666667
1.8713786755104271,849.7942260403412,0.7409730585999279,0.6266754188553636,6.744994233165208,-0.299791012511764,Zero,0.46697916666666667
0.39796259217301366,144.91516660897835,0.8143920730070768,-0.9213972676300316,4.976148513338321,-0.20531336677072928,Zero,0.46697916666666667
2.090162021526185,900.3482266075478,0.9170077070131143,0.737241585233357,6.802781606943499,-0.08663940216653665,Zero,0.46697916666666667
0.08891154193044407,26.552658410615198,0.547978224459555,-2.420113314400842,3.279129871135511,-0.6015197292113059,Zero,0.46697916666666667
2.1394183497674377,956.564076446174,0.7033732529022056,0.7605339929155757,6.863347777170963,-0.35186758510992966,Zero,0.46697916666666667
1.2231335084678576,654.4561168814231,0.42499363896371994,0.20141601547950772,6.483804534792602,-0.8556810773139174,Zero,0.46697916666666667
1.36599441107014,536.0646268554224,0.8584835983560769,0.31188266968352263,6.284254726293983,-0.1525877038287673,Zero,0.46697916666666667
0.08810555642222459,27.055937267602296,0.5397574032842378,-2.429219678537034,3.2979064735403747,-0.6166354935455973,Zero,0.46697916666666667
1.6943655221869605,924.0266292112615,0.4791935690251831,0.5273083475624653,6.828740890719118,-0.7356506525022035,Zero,0.46697916666666667
0.16297175662000138,54.80443541678601,0.489479717849219,-1.814178365458679,4.003771128941164,-0.7144122522944775,Zero,0.46697916666666667
0.03186839195434562,2.8759133740831824,0.1706207841149155,-3.4461406082317074,1.056370319128118,-1.7683118218321843,Zero,0.46697916666666667
1.0350317590725555,556.7243459291161,0.4897647768323168,0.034432111340811145,6.322070226816508,-0.713830050418035,Zero,0.46697916666666667
0.10805370448212888,33.27595435112636,0.5461357202843512,-2.225126911729136,3.5048350445949508,-0.6048877621767592,Zero,0.46697916666666667
1.681439897609853,787.5746338743023,0.6992544641247888,0.5196505082408265,6.668958139382812,-0.35774056275914695,Zero,0.46697916666666667
2.2063109391681257,695.1295126492108,1.1450235447781836,0.7913218624707045,6.544098177339504,0.13542519991983593,Zero,0.46697916666666667
2.695393111531428,970.9689407062342,0.8911414969099886,0.9915440607109487,6.878294480865453,-0.11525205726235115,Zero,0.46697916666666667
1.0494632820749101,491.5665932216269,0.7803761189073924,0.04827887355400218,6.197597420178644,-0.24797927179393026,Zero,0.46697916666666667
0.024883529386062107,0.7202235872701097,0.061641828085183224,-3.6935491648188408,-0.32819357730378984,-2.7864146115205597,Zero,0.46697916666666667
0.8021052536332429,350.5666541221268,0.6574606967438444,-0.2205154407825063,5.859550857074265,-0.4193702935323682,Zero,0.46697916666666667
1.7701035205295128,680.5655584628839,0.9030228595971025,0.5710380310503541,6.522924156118235,-0.10200741071713375,Zero,0.46697916666666667
0.957894116690723,489.12490170683617,0.6536686244002589,-0.043018032494684055,6.192617879573411,-0.4251547464554398,Zero,0.46697916666666667
2.238337803779659,840.0410705508577,0.9947224660534376,0.8057335385260911,6.733450784155036,-0.005291509320868387,Zero,0.46697916666666667
2.1595877366303724,778.9561426232858,1.0048577840775543,0.7699173408083522,6.657954744700868,0.0048460231172405,Zero,0.46697916666666667
1.2120019295099702,469.953569255711,0.8290043993080886,0.19227347965078145,6.152633901006531,-0.18752981709603922,Zero,0.46697916666666667
0.03245535036388465,5.316833487805663,0.06428139902146826,-3.427889969180313,1.6708779170872348,-2.744484973858874,Zero,0.46697916666666667
2.1438230882236624,707.735790928914,1.0628930535264243,0.7625907249829674,6.562070847391908,0.06099448613894495,Zero,0.46697916666666667
1.910756667598788,777.2696159614733,0.8366394217998674,0.6474993246539558,6.65578728626784,-0.17836209964043814,Zero,0.46697916666666667
1.0822694437343725,462.27594763944666,0.9121318673082596,0.07906017320709194,6.136162002038375,-0.09197070801335112,Zero,0.46697916666666667
0.027375766636189295,1.5861286662366227,0.14736887906590976,-3.5980970862626527,0.4612962461746992,-1.9148164540428672,Zero,0.46697916666666667
1.6379371811486017,738.8408163454025,0.668302174816208,0.4934376337483316,6.605082493611979,-0.4030148502190115,Zero,0.46697916666666667
0.06425520217476412,16.547727467696923,0.4184479951232299,-2.7448925907839063,2.8062487792646658,-0.8712026617126529,Zero,0.46697916666666667
2.1188512720474093,995.4534616645468,0.48673761809122285,0.7508740890208109,6.903198373706872,-0.720030072975878,Zero,0.46697916666666667
1.1991538229035554,493.50670747119403,0.8565949115774519,0.18161616048009305,6.201536450414796,-0.15479015407364421,Zero,0.46697916666666667
0.46560916532190594,183.08820404145402,0.7027305754821317,-0.7644086977889262,5.209968026019453,-0.3527817103001946,Zero,0.46697916666666667
1.7688871443274459,924.539388181738,0.4222886653544287,0.5703506168324843,6.829295654767361,-0.8620661576713807,Zero,0.46697916666666667
2.0104678018521955,942.962921814832,0.5888406268467717,0.6983674322317727,6.849026962470008,-0.5295997145477318,Zero,0.46697916666666667
2.0642717502590653,770.0874607268343,0.978304058280643,0.7247775008998644,6.646504093756926,-0.021934759228632694,Zero,0.46697916666666667
0.038548762500842486,6.973377341509316,0.11684146137726054,-3.255831280633512,1.9420996614325967,-2.146937294032594,Zero,0.46697916666666667
0.03270379116088685,2.992331998468314,0.05882089727774941,-3.4202642701573787,1.096053016011315,-2.8332580913356207,Zero,0.46697916666666667
0.03512780999187302,4.756505942626777,0.22568855514187844,-3.3487621547594113,1.559513353033252,-1.488599304721367,Zero,0.46697916666666667
0.21655781789037173,86.05895410147524,0.61311486429622,-1.5298977099626727,4.45503257420478,-0.48920298001836465,Zero,0.46697916666666667
1.8089643116263918,806.5967491093071,0.7286287248086346,0.5927544779854924,6.6928238520682735,-0.3165909705229405,Zero,0.46697916666666667
1.9615554697876476,971.5213774744439,0.6612840838691361,0.673737765537386,6.8788632731811035,-0.41357175253439693,Zero,0.46697916666666667
2.4456454530191625,926.3690678317503,1.0683819587139358,0.8943090770527724,6.831272716615073,0.06614531584559047,Zero,0.46697916666666667
1.3986286703966448,501.60279447029103,0.8822830587607181,0.335492235431621,6.217808560416213,-0.12524234616168345,Zero,0.46697916666666667
0.022672422514425136,0.298746685148295,0.009489441736186007,-3.7866059602501054,-1.2081592715358995,-4.657575494625316,Zero,0.46697916666666667
0.05995481651073243,14.963436367856474,0.44103205341392326,-2.8141640586052206,2.7056096499021893,-0.818637722698323,Zero,0.46697916666666667
2.76723844233959,828.3875551065507,1.5689638019508036,1.017849870687862,6.719481106601428,0.4504154027077079,Zero,0.46697916666666667
2.0853873385472004,995.7285701242589,0.704389011433841,0.734954611880483,6.903474700488724,-0.3504245023769373,Zero,0.46697916666666667
0.6954812919211824,275.98469580477956,0.9201503279537441,-0.3631511667278186,5.62034541419706,-0.08321822233764692,Zero,0.46697916666666667
2.090162021526185,900.3482266075478,0.9170077070131143,0.737241585233357,6.802781606943499,-0.08663940216653665,Zero,0.46697916666666667
0.08891154193044407,26.552658410615198,0.547978224459555,-2.420113314400842,3.279129871135511,-0.6015197292113059,Zero,0.46697916666666667
2.0423138894122794,967.2772477296442,0.608344635394088,0.7140834245856353,6.874485163491052,-0.4970137230762296,Zero,0.46697916666666667
1.1266759008943232,618.9613715516781,0.394671991187641,0.11927161685328047,6.428042866135859,-0.9297002611123998,Zero,0.46697916666666667
1.0478040747228647,413.43977408086624,0.7969519118300575,0.04669661682090176,6.0245118547165,-0.22696093848644672,Zero,0.46697916666666667
0.10506661359679365,35.363188278467234,0.6230447499646827,-2.2531607147733097,3.5656713999509564,-0.47313693297547177,Zero,0.46697916666666667
1.8580759826703106,933.3069245081684,0.541160989586552,0.6195415344264703,6.83873411192505,-0.6140384666091492,Zero,0.46697916666666667
0.16297175662000138,54.80443541678601,0.489479717849219,-1.814178365458679,4.003771128941164,-0.7144122522944775,Zero,0.46697916666666667
0.031918966403948194,2.901548127043768,0.17173778421377422,-3.44455488775349,1.0652444314638394,-1.7617864758020811,Zero,0.46697916666666667
1.250091572966382,637.1687029386312,0.5625441014217704,0.22321680700405183,6.457034460286371,-0.5752857454492876,Zero,0.46697916666666667
0.12436495072588295,41.23172147497314,0.7013218475923464,-2.084534884951585,3.719207898817664,-0.3547883709338615,Zero,0.46697916666666667
1.6810144624982177,787.5951654133335,0.6990062430396028,0.5193974578982239,6.668984208367935,-0.358095605401083,Zero,0.46697916666666667
2.2063109391681257,695.1295126492108,1.1450235447781836,0.7913218624707045,6.544098177339504,0.13542519991983593,Zero,0.46697916666666667
2.695393111531428,970.9689407062342,0.8911414969099886,0.9915440607109487,6.878294480865453,-0.11525205726235115,Zero,0.46697916666666667
1.0098400761580937,473.00758094833566,0.7874011801319513,0.00979197787846664,6.159111415738413,-0.23901740170304742,Zero,0.46697916666666667
0.024883529386062107,0.7202235872701097,0.061641828085183224,-3.6935491648188408,-0.32819357730378984,-2.7864146115205597,Zero,0.46697916666666667
0.6216260234249277,280.3671442466142,0.5549172413803144,-0.47541661557830583,5.636099973710842,-0.5889362909844584,Zero,0.46697916666666667
1.614252931650665,553.1032110578917,1.0201989432140186,0.4788722686297532,6.315544622548582,0.019997650644575038,Zero,0.46697916666666667
1.1527913311944287,508.09555499853246,0.8018858690365253,0.1421862458921368,6.230669530280633,-0.2207889891768646,Zero,0.46697916666666667
2.2707220194341673,845.4267149148415,1.0141510659737065,0.8200978511550138,6.739841487958512,0.014051874322739799,Zero,0.46697916666666667
2.467872181602744,788.7550498803162,1.2208352437043348,0.9033563144275638,6.670455816218847,0.19953525048286314,Zero,0.46697916666666667
0.831642515242936,339.8261473070681,0.7412584047416173,-0.18435259967434342,5.8284341553859,-0.2994059901285915,Zero,0.46697916666666667
0.03245535036388465,5.316833487805663,0.06428139902146826,-3.427889969180313,1.6708779170872348,-2.744484973858874,Zero,0.46697916666666667
2.2986849868212333,743.8105200660027,1.0846177375905885,0.8323372145663517,6.611786325066672,0.08122760932999515,Zero,0.46697916666666667
1.5899510411315976,736.428863765714,0.6496490579433892,0.4637032240169312,6.60181264436172,-0.43132297275312814,Zero,0.46697916666666667
1.0315141298208388,437.93135074538026,0.8978409290437939,0.031027751758992306,6.082062164634438,-0.10776236552037965,Zero,0.46697916666666667
0.027375766636189295,1.5861286662366227,0.14736887906590976,-3.5980970862626527,0.4612962461746992,-1.9148164540428672,Zero,0.46697916666666667
1.4132098945871185,700.390368997659,0.5283131116080082,0.34586363802597797,6.551637849599935,-0.6380661566303304,Zero,0.46697916666666667
0.06425520217476412,16.547727467696923,0.4184479951232299,-2.7448925907839063,2.8062487792646658,-0.8712026617126529,Zero,0.46697916666666667
2.1188512720474093,995.4534616645468,0.48673761809122285,0.7508740890208109,6.903198373706872,-0.720030072975878,Zero,0.46697916666666667
1.1049508648466242,441.2592307688745,0.8769742198886475,0.09980086777891517,6.089632527618212,-0.13127768283603528,Zero,0.46697916666666667
0.7387447589423217,272.17366857763335,0.8113003105887726,-0.30280280478131427,5.606440349967397,-0.20911699675267797,Zero,0.46697916666666667
1.5364506826447624,884.484019962193,0.2952709441571531,0.4294750048684353,6.785004446689538,-1.2198618893938098,Zero,0.46697916666666667
2.0104678018521955,942.962921814832,0.5888406268467717,0.6983674322317727,6.849026962470008,-0.5295997145477318,Zero,0.46697916666666667
1.7045468347601127,634.4127270911314,0.9447696890145084,0.5332992893436542,6.452699731738466,-0.056814096520363705,Zero,0.46697916666666667
0.038548762500842486,6.973377341509316,0.11684146137726054,-3.255831280633512,1.9420996614325967,-2.146937294032594,Zero,0.46697916666666667
0.03270379116088685,2.992331998468314,0.05882089727774941,-3.4202642701573787,1.096053016011315,-2.8332580913356207,Zero,0.46697916666666667
0.03512780999187302,4.756505942626777,0.22568855514187844,-3.3487621547594113,1.559513353033252,-1.488599304721367,Zero,0.46697916666666667
0.21655781789037173,86.05895410147524,0.61311486429622,-1.5298977099626727,4.45503257420478,-0.48920298001836465,Zero,0.46697916666666667
